Component,Model,Est. Price £/$,Link
GPU,ASUS NVIDIA GeForce RTX 3060 TUF Gaming OC 12GB,£208.70/$275.10,ebay
Bridge,ADT-Link R43SG M.2 Adapter,£29/$38.23,amazon
Material,DEEPLEE PLA Plus 2.0 Filament Black 1KG x2,£9.99/$13.17 x2,amazon
Fans/Frame,2x ARCTIC P12 Pro - 120 mm PWM Fan, 600-3000 rpm,£15.98/$21.06,amazon
Connect,300 Pcs M3 Hex Socket Head Cap,£5.99/$7.90,amazon
Fans/Frame,PC Fans high CFM 120mm fan 31mm/H2O air pressure 5500,£5.95/$7.84,amazon
Structure,Wire Mesh Roll Filter Screen Stainless Steel 20 Mesh,£5.99/$7.90,amazon
Thermal,Aluminum Heat Shield Tape,£5.70/$7.51,amazon
TOTAL,,£296.29/$390.56,
